9730.0 - 5806       -1.2151 - 5806
9730.0 - 5807       0.0 - 5807
9730.0 - 5808       -1.0673 - 5808
9730.0 - 5809       -1.1682 - 5809
9730.0 - 5810       -1.1191 - 5810
9730.0 - 5811       -1.215 - 5811
9730.0 - 5812       -1.0705 - 5812
9730.0 - 5813       -1.0679 - 5813
9730.0 - 5814       -1.02 - 5814
9730.0 - 5815       -1.2159 - 5815
9730.0 - 5816       -1.2648 - 5816
9730.0 - 5817       -1.9428 - 5817
9730.0 - 5818       -1.9428 - 5818
9730.0 - 5819       -1.2633 - 5819
9730.0 - 5820       -1.9428 - 5820
9730.0 - 5821       -1.0664 - 5821
9730.0 - 5822       -1.0713 - 5822
9730.0 - 5823       -1.0691 - 5823
9730.0 - 5824       -1.0205 - 5824
9730.0 - 5825       -1.1175 - 5825
9730.0 - 5826       0.0 - 5826
9730.0 - 5827       -1.2132 - 5827
9730.0 - 5828       -1.1166 - 5828
9730.0 - 5829       -1.1669 - 5829
9730.0 - 5830       0.0 - 5830
9730.0 - 5831       -1.1648 - 5831
9730.0 - 5832       -1.2125 - 5832
9730.0 - 5833       -1.0719 - 5833
9730.0 - 5834       -1.0719 - 5834
9730.0 - 5835       -1.1188 - 5835
9730.0 - 5836       -1.9428 - 5836
9730.0 - 5837       0.0 - 5837
9730.0 - 5838       0.0 - 5838
9730.0 - 5839       0.0 - 5839
9730.0 - 5840       -1.2662 - 5840
9730.0 - 5841       -1.021 - 5841
9730.0 - 5842       -1.3614 - 5842
9730.0 - 5843       -1.2623 - 5843
9730.0 - 5844       -1.0219 - 5844
9730.0 - 5845       -1.9428 - 5845
9730.0 - 5846       -1.1189 - 5846
9730.0 - 5847       -1.1173 - 5847
9730.0 - 5848       0.0 - 5848
9730.0 - 5849       -1.4085 - 5849
9730.0 - 5850       -1.1198 - 5850
9730.0 - 5851       -1.1166 - 5851
9730.0 - 5852       -1.1167 - 5852
9730.0 - 5853       -1.3131 - 5853
9730.0 - 5854       -1.0656 - 5854
9730.0 - 5855       -1.1671 - 5855
9730.0 - 5856       -1.9428 - 5856
9730.0 - 5857       -1.0206 - 5857
9730.0 - 5858       -1.9428 - 5858
9730.0 - 5859       -1.2131 - 5859
9730.0 - 5860       -1.1179 - 5860
9730.0 - 5861       -1.1186 - 5861
9730.0 - 5862       -1.1671 - 5862
9730.0 - 5863       -1.3593 - 5863
9730.0 - 5864       -1.9428 - 5864
9730.0 - 5865       -1.1163 - 5865
9730.0 - 5866       0.0 - 5866
9730.0 - 5867       -1.1178 - 5867
9730.0 - 5868       -1.2151 - 5868
9730.0 - 5869       -1.3121 - 5869
9730.0 - 5870       -1.0669 - 5870
9730.0 - 5871       -1.3116 - 5871
9730.0 - 5872       -1.313 - 5872
9730.0 - 5873       -1.0222 - 5873
9730.0 - 5874       0.0 - 5874
9730.0 - 5875       -1.9428 - 5875
9730.0 - 5876       -1.9428 - 5876
9730.0 - 5877       -1.0716 - 5877
9730.0 - 5878       -1.9428 - 5878
9730.0 - 5879       -1.1188 - 5879
9730.0 - 5880       -1.0211 - 5880
9730.0 - 5881       -1.067 - 5881
9730.0 - 5882       -1.1668 - 5882
9730.0 - 5883       -1.0699 - 5883
9730.0 - 5884       -1.0216 - 5884
9730.0 - 5885       0.0 - 5885
9730.0 - 5886       0.0 - 5886
9730.0 - 5887       -1.1185 - 5887
9730.0 - 5888       -1.0684 - 5888
9730.0 - 5889       -1.0675 - 5889
9730.0 - 5890       -1.0201 - 5890
9730.0 - 5891       -1.0696 - 5891
9730.0 - 5892       0.0 - 5892
9730.0 - 5893       -1.0662 - 5893
9730.0 - 5894       -1.0172 - 5894
9730.0 - 5895       0.0 - 5895
9730.0 - 5896       -1.0724 - 5896
9730.0 - 5897       -1.1686 - 5897
9730.0 - 5898       -1.1182 - 5898
9730.0 - 5899       -1.1658 - 5899
9730.0 - 5900       -1.0713 - 5900
9730.0 - 5901       -1.1671 - 5901
9730.0 - 5902       0.0 - 5902
9730.0 - 5903       2912.0 - 5903
9730.0 - 5904       0.0 - 5904
9730.0 - 5905       -1.1197 - 5905
9730.0 - 5906       -1.0714 - 5906
9730.0 - 5907       -1.2639 - 5907
9730.0 - 5908       -1.0191 - 5908
9730.0 - 5909       -1.9428 - 5909
9730.0 - 5910       -1.0171 - 5910
9730.0 - 5911       -1.0222 - 5911
9730.0 - 5912       -1.1186 - 5912
9730.0 - 5913       -1.0224 - 5913
9730.0 - 5914       -1.2173 - 5914
9730.0 - 5915       -1.067 - 5915
9730.0 - 5916       -1.1656 - 5916
9730.0 - 5917       -1.2163 - 5917
9730.0 - 5918       -1.118 - 5918
9730.0 - 5919       -1.071 - 5919
9730.0 - 5920       -1.071 - 5920
9730.0 - 5921       -1.2164 - 5921
9730.0 - 5922       -1.1177 - 5922
9730.0 - 5923       -1.121 - 5923
9730.0 - 5924       -1.0216 - 5924
9730.0 - 5925       -1.0188 - 5925
9730.0 - 5926       -1.0706 - 5926
9730.0 - 5927       -1.9428 - 5927
9730.0 - 5928       -1.0705 - 5928
9730.0 - 5929       0.0 - 5929
9730.0 - 5930       -1.1179 - 5930
9730.0 - 5931       -1.9428 - 5931
9730.0 - 5932       -1.1191 - 5932
9730.0 - 5933       -1.9428 - 5933
9730.0 - 5934       -1.9428 - 5934
9730.0 - 5935       -1.2155 - 5935
9730.0 - 5936       -1.2163 - 5936
9730.0 - 5937       -1.168 - 5937
9730.0 - 5938       -1.1696 - 5938
9730.0 - 5939       -1.9428 - 5939
9730.0 - 5940       -1.2156 - 5940
9730.0 - 5941       -1.1193 - 5941
9730.0 - 5942       -1.0667 - 5942
9730.0 - 5943       -1.0643 - 5943
9730.0 - 5944       -1.0698 - 5944
9730.0 - 5945       0.0 - 5945
9730.0 - 5946       0.0 - 5946
9730.0 - 5947       -1.1211 - 5947
9730.0 - 5948       0.0 - 5948
9730.0 - 5949       -1.9428 - 5949
9730.0 - 5950       -1.9428 - 5950
9730.0 - 5951       -1.1672 - 5951
9730.0 - 5952       -1.071 - 5952
9730.0 - 5953       -1.2656 - 5953
9730.0 - 5954       -1.217 - 5954
9730.0 - 5955       -1.1176 - 5955
9730.0 - 5956       -1.2628 - 5956
9730.0 - 5957       -1.3133 - 5957
9730.0 - 5958       -1.8942 - 5958
9730.0 - 5959       -1.0699 - 5959
9730.0 - 5960       -1.0719 - 5960
9730.0 - 5961       -1.1668 - 5961
9730.0 - 5962       -1.0199 - 5962
9730.0 - 5963       -1.1644 - 5963
9730.0 - 5964       -1.0217 - 5964
9730.0 - 5965       0.0 - 5965
9730.0 - 5966       -1.9428 - 5966
9730.0 - 5967       0.0 - 5967
9730.0 - 5968       -1.9428 - 5968
9730.0 - 5969       0.0 - 5969
9730.0 - 5970       -1.2174 - 5970
9730.0 - 5971       -1.1196 - 5971
9730.0 - 5972       -1.071 - 5972
9730.0 - 5973       -1.071 - 5973
9730.0 - 5974       -1.266 - 5974
9730.0 - 5975       -1.2155 - 5975
9730.0 - 5976       0.0 - 5976
9730.0 - 5977       -1.1182 - 5977
9730.0 - 5978       -1.3569 - 5978
9730.0 - 5979       -1.2624 - 5979
9730.0 - 5980       -1.0206 - 5980
9730.0 - 5981       -1.0693 - 5981
9730.0 - 5982       -1.1181 - 5982
9730.0 - 5983       -1.0226 - 5983
9730.0 - 5984       -1.0209 - 5984
9730.0 - 5985       -1.0676 - 5985
9730.0 - 5986       -1.0706 - 5986
9730.0 - 5987       0.0 - 5987
9730.0 - 5988       -1.1672 - 5988
9730.0 - 5989       -1.9428 - 5989
9730.0 - 5990       -1.0213 - 5990
9730.0 - 5991       -1.0694 - 5991
9730.0 - 5992       -1.0217 - 5992
9730.0 - 5993       0.0 - 5993
9730.0 - 5994       -1.167 - 5994
9730.0 - 5995       -1.1184 - 5995
9730.0 - 5996       -1.1217 - 5996
9730.0 - 5997       -1.9428 - 5997
9730.0 - 5998       -1.0702 - 5998
9730.0 - 5999       -1.071 - 5999
9730.0 - 6000       -1.1184 - 6000
9730.0 - 6001       -1.118 - 6001
9730.0 - 6002       -1.0202 - 6002
9730.0 - 6003       -1.02 - 6003
9730.0 - 6004       -1.0232 - 6004
9730.0 - 6005       -1.0229 - 6005
9730.0 - 6006       -1.071 - 6006
9730.0 - 6007       -1.1682 - 6007
9730.0 - 6008       0.0 - 6008
9730.0 - 6009       -1.0706 - 6009
9730.0 - 6010       3856.0 - 6010
9730.0 - 6011       -1.9428 - 6011
9730.0 - 6012       -1.9428 - 6012
9730.0 - 6013       -1.2648 - 6013
9730.0 - 6014       -1.218 - 6014
9730.0 - 6015       -1.2147 - 6015
9730.0 - 6016       -1.1671 - 6016
9730.0 - 6017       -1.0671 - 6017
9730.0 - 6018       0.0 - 6018
9730.0 - 6019       -1.9428 - 6019
9730.0 - 6020       -1.165 - 6020
9730.0 - 6021       -1.9428 - 6021
9730.0 - 6022       -1.1651 - 6022
9730.0 - 6023       -1.1191 - 6023
9730.0 - 6024       -1.0682 - 6024
9730.0 - 6025       -1.1662 - 6025
9730.0 - 6026       -1.1671 - 6026
9730.0 - 6027       -1.0713 - 6027
9730.0 - 6028       -1.071 - 6028
9730.0 - 6029       -1.0673 - 6029
9730.0 - 6030       -1.0209 - 6030
9730.0 - 6031       -1.0234 - 6031
9730.0 - 6032       -1.0704 - 6032
9730.0 - 6033       -1.0702 - 6033
9730.0 - 6034       -1.0193 - 6034
9730.0 - 6035       0.0 - 6035
9730.0 - 6036       -1.1671 - 6036
9730.0 - 6037       -1.2104 - 6037
9730.0 - 6038       0.0 - 6038
9730.0 - 6039       -1.1201 - 6039
9730.0 - 6040       2911.0 - 6040
9730.0 - 6041       -1.071 - 6041
9730.0 - 6042       -1.9428 - 6042
9730.0 - 6043       -1.0214 - 6043
9730.0 - 6044       -1.0239 - 6044
9730.0 - 6045       -1.9428 - 6045
9730.0 - 6046       0.0 - 6046
9730.0 - 6047       -1.3599 - 6047
9730.0 - 6048       -1.169 - 6048
9730.0 - 6049       -1.1189 - 6049
9730.0 - 6050       -1.0195 - 6050
9730.0 - 6051       -1.0709 - 6051
9730.0 - 6052       -1.1195 - 6052
9730.0 - 6053       -1.0232 - 6053
9730.0 - 6054       0.0 - 6054
9730.0 - 6055       -1.1682 - 6055
9730.0 - 6056       -1.2172 - 6056
9730.0 - 6057       -1.0183 - 6057
9730.0 - 6058       -1.1669 - 6058
9730.0 - 6059       -1.0234 - 6059
9730.0 - 6060       -1.1171 - 6060
9730.0 - 6061       -1.0663 - 6061
9730.0 - 6062       -1.9428 - 6062
9730.0 - 6063       -1.0224 - 6063
9730.0 - 6064       -1.0218 - 6064
9730.0 - 6065       0.0 - 6065
9730.0 - 6066       -1.311 - 6066
9730.0 - 6067       -1.0192 - 6067
9730.0 - 6068       -1.1638 - 6068
9730.0 - 6069       -1.1632 - 6069
9730.0 - 6070       0.0 - 6070
9730.0 - 6071       -1.9428 - 6071
9730.0 - 6072       -1.0699 - 6072
9730.0 - 6073       -1.0196 - 6073
9730.0 - 6074       -1.9428 - 6074
9730.0 - 6075       -1.0696 - 6075
9730.0 - 6076       0.0 - 6076
9730.0 - 6077       0.0 - 6077
9730.0 - 6078       -1.9428 - 6078
9730.0 - 6079       -1.1669 - 6079
9730.0 - 6080       -1.0224 - 6080
9730.0 - 6081       -1.0719 - 6081
9730.0 - 6082       -1.3131 - 6082
9730.0 - 6083       -1.1184 - 6083
9730.0 - 6084       0.0 - 6084
9730.0 - 6085       -1.071 - 6085
9730.0 - 6086       -1.1676 - 6086
9730.0 - 6087       0.0 - 6087
9730.0 - 6088       -1.0705 - 6088
9730.0 - 6089       -1.1675 - 6089
9730.0 - 6090       2415.0 - 6090
9730.0 - 6091       0.0 - 6091
9730.0 - 6092       -1.5077 - 6092
9730.0 - 6093       -1.1181 - 6093
9730.0 - 6094       -1.0195 - 6094
9730.0 - 6095       -1.071 - 6095
9730.0 - 6096       -1.3603 - 6096
9730.0 - 6097       -1.071 - 6097
9730.0 - 6098       0.0 - 6098
9730.0 - 6099       -1.0689 - 6099
9730.0 - 6100       -1.217 - 6100
9730.0 - 6101       -1.0688 - 6101
9730.0 - 6102       -1.0206 - 6102
9730.0 - 6103       -1.1194 - 6103
9730.0 - 6104       -1.1188 - 6104
9730.0 - 6105       -1.0192 - 6105
9730.0 - 6106       -1.9428 - 6106
9730.0 - 6107       -1.1142 - 6107
9730.0 - 6108       -1.0707 - 6108
9730.0 - 6109       -1.0203 - 6109
9730.0 - 6110       -1.2144 - 6110
9730.0 - 6111       -1.0717 - 6111
9730.0 - 6112       0.0 - 6112
9730.0 - 6113       -1.0719 - 6113
9730.0 - 6114       -1.0713 - 6114
9730.0 - 6115       -1.3616 - 6115
9730.0 - 6116       -1.9428 - 6116
9730.0 - 6117       0.0 - 6117
9730.0 - 6118       -1.072 - 6118
9730.0 - 6119       -1.1666 - 6119
9730.0 - 6120       -1.0198 - 6120
9730.0 - 6121       -1.9428 - 6121
9730.0 - 6122       -1.071 - 6122
9730.0 - 6123       3875.0 - 6123
9730.0 - 6124       0.0 - 6124
9730.0 - 6125       -1.3117 - 6125
9730.0 - 6126       -1.119 - 6126
9730.0 - 6127       -1.0679 - 6127
9730.0 - 6128       -1.068 - 6128
9730.0 - 6129       -1.9428 - 6129
9730.0 - 6130       -1.9428 - 6130
9730.0 - 6131       -1.0706 - 6131
9730.0 - 6132       -1.1141 - 6132
9730.0 - 6133       -1.1183 - 6133
9730.0 - 6134       -1.2141 - 6134
9730.0 - 6135       -1.0183 - 6135
9730.0 - 6136       0.0 - 6136
9730.0 - 6137       -1.2137 - 6137
9730.0 - 6138       -1.0698 - 6138
9730.0 - 6139       -1.1669 - 6139
9730.0 - 6140       -1.072 - 6140
9730.0 - 6141       -1.1691 - 6141
9730.0 - 6142       -1.071 - 6142
9730.0 - 6143       0.0 - 6143
9730.0 - 6144       -1.0227 - 6144
9730.0 - 6145       -1.0224 - 6145
9730.0 - 6146       -1.069 - 6146
9730.0 - 6147       -1.0722 - 6147
9730.0 - 6148       -1.071 - 6148
9730.0 - 6149       -1.1684 - 6149
9730.0 - 6150       -1.1168 - 6150
9730.0 - 6151       -1.1167 - 6151
9730.0 - 6152       -1.9428 - 6152
9730.0 - 6153       -1.9428 - 6153
9730.0 - 6154       0.0 - 6154
9730.0 - 6155       -1.1678 - 6155
9730.0 - 6156       -1.0694 - 6156
9730.0 - 6157       -1.9428 - 6157
9730.0 - 6158       -1.9428 - 6158
9730.0 - 6159       -1.0706 - 6159
9730.0 - 6160       -1.0683 - 6160
9730.0 - 6161       -1.3135 - 6161
9730.0 - 6162       -1.3139 - 6162
9730.0 - 6163       -1.0715 - 6163
9730.0 - 6164       -1.0723 - 6164
9730.0 - 6165       -1.1207 - 6165
9730.0 - 6166       0.0 - 6166
9730.0 - 6167       -1.9428 - 6167
9730.0 - 6168       -1.0205 - 6168
9730.0 - 6169       -1.1634 - 6169
9730.0 - 6170       -1.3601 - 6170
9730.0 - 6171       -1.1173 - 6171
9730.0 - 6172       -1.9428 - 6172
9730.0 - 6173       0.0 - 6173
9730.0 - 6174       -1.1685 - 6174
9730.0 - 6175       -1.1219 - 6175
9730.0 - 6176       -1.3615 - 6176
9730.0 - 6177       -1.3099 - 6177
9730.0 - 6178       -1.9428 - 6178
9730.0 - 6179       0.0 - 6179
9730.0 - 6180       0.0 - 6180
9730.0 - 6181       0.0 - 6181
9730.0 - 6182       -1.0215 - 6182
9730.0 - 6183       0.0 - 6183
9730.0 - 6184       -1.1671 - 6184
9730.0 - 6185       -1.0691 - 6185
9730.0 - 6186       -1.071 - 6186
9730.0 - 6187       -1.117 - 6187
9730.0 - 6188       -1.1181 - 6188
9730.0 - 6189       -1.116 - 6189
9730.0 - 6190       -1.1191 - 6190
9730.0 - 6191       -1.1167 - 6191
9730.0 - 6192       0.0 - 6192
9730.0 - 6193       -1.0191 - 6193
9730.0 - 6194       -1.9428 - 6194
9730.0 - 6195       -1.2142 - 6195
9730.0 - 6196       -1.1155 - 6196
9730.0 - 6197       -1.2135 - 6197
9730.0 - 6198       0.0 - 6198
9730.0 - 6199       -1.0688 - 6199
9730.0 - 6200       -1.0195 - 6200
9730.0 - 6201       -1.1172 - 6201
9730.0 - 6202       0.0 - 6202
9730.0 - 6203       -1.9428 - 6203
9730.0 - 6204       0.0 - 6204
9730.0 - 6205       -1.0161 - 6205
9730.0 - 6206       -1.2142 - 6206
9730.0 - 6207       0.0 - 6207
9730.0 - 6208       -1.0686 - 6208
9730.0 - 6209       -1.2152 - 6209
9730.0 - 6210       0.0 - 6210
9730.0 - 6211       -1.1153 - 6211
9730.0 - 6212       -1.3153 - 6212
9730.0 - 6213       -1.0686 - 6213
9730.0 - 6214       -1.3132 - 6214
9730.0 - 6215       -1.6041 - 6215
9730.0 - 6216       -1.0209 - 6216
9730.0 - 6217       -1.9428 - 6217
9730.0 - 6218       -1.363 - 6218
9730.0 - 6219       -1.9428 - 6219
9730.0 - 6220       0.0 - 6220
9730.0 - 6221       -1.0213 - 6221
9730.0 - 6222       -1.0693 - 6222
9730.0 - 6223       -1.0206 - 6223
9730.0 - 6224       -1.0708 - 6224
9730.0 - 6225       -1.1196 - 6225
9730.0 - 6226       -1.9428 - 6226
9730.0 - 6227       0.0 - 6227
9730.0 - 6228       -1.1671 - 6228
9730.0 - 6229       -1.9428 - 6229
9730.0 - 6230       -1.069 - 6230
9730.0 - 6231       0.0 - 6231
9730.0 - 6232       -1.0694 - 6232
9730.0 - 6233       -1.9428 - 6233
9730.0 - 6234       0.0 - 6234
9730.0 - 6235       -1.0216 - 6235
9730.0 - 6236       -1.1197 - 6236
9730.0 - 6237       -1.1179 - 6237
9730.0 - 6238       -1.1687 - 6238
9730.0 - 6239       -1.0218 - 6239
9730.0 - 6240       -1.2176 - 6240
9730.0 - 6241       -1.2649 - 6241
9730.0 - 6242       -1.9428 - 6242
9730.0 - 6243       -1.0689 - 6243
9730.0 - 6244       -1.2174 - 6244
9730.0 - 6245       -1.071 - 6245
9730.0 - 6246       -1.0697 - 6246
9730.0 - 6247       -1.1672 - 6247
9730.0 - 6248       -1.1191 - 6248
9730.0 - 6249       0.0 - 6249
9730.0 - 6250       -1.168 - 6250
9730.0 - 6251       -1.2652 - 6251
9730.0 - 6252       -1.1215 - 6252
9730.0 - 6253       -1.1177 - 6253
9730.0 - 6254       -1.071 - 6254
9730.0 - 6255       -1.2185 - 6255
9730.0 - 6256       -1.9428 - 6256
9730.0 - 6257       -1.0207 - 6257
9730.0 - 6258       -1.1671 - 6258
9730.0 - 6259       -1.0698 - 6259
9730.0 - 6260       -1.2157 - 6260
9730.0 - 6261       -1.1149 - 6261
9730.0 - 6262       -1.3588 - 6262
9730.0 - 6263       -1.9428 - 6263
9730.0 - 6264       -1.1199 - 6264
9730.0 - 6265       -1.1214 - 6265
9730.0 - 6266       -1.2605 - 6266
9730.0 - 6267       0.0 - 6267
9730.0 - 6268       -1.167 - 6268
9730.0 - 6269       -1.2171 - 6269
9730.0 - 6270       -1.0182 - 6270
9730.0 - 6271       -1.2155 - 6271
9730.0 - 6272       0.0 - 6272
9730.0 - 6273       -1.9428 - 6273
9730.0 - 6274       -1.2173 - 6274
9730.0 - 6275       -1.0235 - 6275
9730.0 - 6276       0.0 - 6276
9730.0 - 6277       3264.0 - 6277
9730.0 - 6278       -1.215 - 6278
9730.0 - 6279       -1.1671 - 6279
9730.0 - 6280       0.0 - 6280
9730.0 - 6281       -1.0205 - 6281
9730.0 - 6282       -1.0196 - 6282
9730.0 - 6283       -1.1651 - 6283
9730.0 - 6284       -1.1175 - 6284
9730.0 - 6285       -1.2146 - 6285
9730.0 - 6286       0.0 - 6286
9730.0 - 6287       0.0 - 6287
9730.0 - 6288       -1.9428 - 6288
9730.0 - 6289       -1.1193 - 6289
9730.0 - 6290       0.0 - 6290
9730.0 - 6291       -1.1187 - 6291
9730.0 - 6292       -1.9428 - 6292
9730.0 - 6293       -1.0237 - 6293
9730.0 - 6294       -1.2156 - 6294
9730.0 - 6295       -1.1153 - 6295
9730.0 - 6296       -1.0221 - 6296
9730.0 - 6297       -1.1668 - 6297
9730.0 - 6298       -1.1177 - 6298
9730.0 - 6299       -1.0689 - 6299
9730.0 - 6300       -1.0242 - 6300
9730.0 - 6301       -1.071 - 6301
9730.0 - 6302       -1.1203 - 6302
9730.0 - 6303       -1.071 - 6303
9730.0 - 6304       -1.2168 - 6304
9730.0 - 6305       -1.1197 - 6305
9730.0 - 6306       -1.1678 - 6306
9730.0 - 6307       -1.9428 - 6307
9730.0 - 6308       -1.0672 - 6308
9730.0 - 6309       -1.2627 - 6309
9730.0 - 6310       -1.0661 - 6310
9730.0 - 6311       -1.9428 - 6311
9730.0 - 6312       -1.1175 - 6312
9730.0 - 6313       -1.0205 - 6313
9730.0 - 6314       -1.0702 - 6314
9730.0 - 6315       -1.0688 - 6315
9730.0 - 6316       -1.113 - 6316
9730.0 - 6317       -1.1675 - 6317
9730.0 - 6318       -1.1677 - 6318
9730.0 - 6319       -1.0685 - 6319
9730.0 - 6320       -1.1666 - 6320
9730.0 - 6321       -1.9428 - 6321
9730.0 - 6322       -1.1682 - 6322
9730.0 - 6323       -1.121 - 6323
9730.0 - 6324       -1.0722 - 6324
9730.0 - 6325       -1.9428 - 6325
9730.0 - 6326       -1.0213 - 6326
9730.0 - 6327       -1.1671 - 6327
9730.0 - 6328       -1.1673 - 6328
9730.0 - 6329       -1.9428 - 6329
9730.0 - 6330       0.0 - 6330
9730.0 - 6331       -1.1685 - 6331
9730.0 - 6332       -1.071 - 6332
9730.0 - 6333       -1.0182 - 6333
9730.0 - 6334       -1.2152 - 6334
9730.0 - 6335       -1.0183 - 6335
9730.0 - 6336       -1.1177 - 6336
9730.0 - 6337       -1.071 - 6337
9730.0 - 6338       -1.0716 - 6338
9730.0 - 6339       0.0 - 6339
9730.0 - 6340       -1.9428 - 6340
9730.0 - 6341       -1.1671 - 6341
9730.0 - 6342       -1.9428 - 6342
9730.0 - 6343       -1.1193 - 6343
9730.0 - 6344       -1.168 - 6344
9730.0 - 6345       -1.0216 - 6345
9730.0 - 6346       -1.1642 - 6346
9730.0 - 6347       -1.069 - 6347
9730.0 - 6348       -1.0685 - 6348
9730.0 - 6349       -1.071 - 6349
9730.0 - 6350       -1.0697 - 6350
9730.0 - 6351       0.0 - 6351
9730.0 - 6352       -1.0225 - 6352
9730.0 - 6353       -1.9428 - 6353
9730.0 - 6354       -1.1695 - 6354
9730.0 - 6355       2408.0 - 6355
9730.0 - 6356       -1.02 - 6356
9730.0 - 6357       -1.9428 - 6357
9730.0 - 6358       -1.1203 - 6358
9730.0 - 6359       0.0 - 6359
9730.0 - 6360       -1.217 - 6360
9730.0 - 6361       -1.1157 - 6361
9730.0 - 6362       0.0 - 6362
9730.0 - 6363       -1.0203 - 6363
9730.0 - 6364       -1.1184 - 6364
9730.0 - 6365       -1.0708 - 6365
9730.0 - 6366       0.0 - 6366
9730.0 - 6367       -1.1195 - 6367
9730.0 - 6368       -1.9428 - 6368
9730.0 - 6369       -1.0731 - 6369
9730.0 - 6370       0.0 - 6370
9730.0 - 6371       -1.1198 - 6371
9730.0 - 6372       -1.9428 - 6372
9730.0 - 6373       -1.2652 - 6373
9730.0 - 6374       -1.1658 - 6374
9730.0 - 6375       -1.0704 - 6375
9730.0 - 6376       -1.1169 - 6376
9730.0 - 6377       -1.3613 - 6377
9730.0 - 6378       -1.1173 - 6378
9730.0 - 6379       -1.1184 - 6379
9730.0 - 6380       -1.9428 - 6380
9730.0 - 6381       0.0 - 6381
9730.0 - 6382       -1.9428 - 6382
9730.0 - 6383       -1.1191 - 6383
9730.0 - 6384       0.0 - 6384
9730.0 - 6385       -1.0703 - 6385
9730.0 - 6386       -1.1204 - 6386
9730.0 - 6387       -1.1668 - 6387
9730.0 - 6388       -1.2132 - 6388
9730.0 - 6389       -1.2133 - 6389
9730.0 - 6390       -1.1674 - 6390
9730.0 - 6391       -1.311 - 6391
9730.0 - 6392       -1.3113 - 6392
9730.0 - 6393       -1.9428 - 6393
9730.0 - 6394       -1.02 - 6394
9730.0 - 6395       0.0 - 6395
9730.0 - 6396       0.0 - 6396
9730.0 - 6397       -1.1669 - 6397
9730.0 - 6398       -1.2631 - 6398
9730.0 - 6399       -1.0707 - 6399
9730.0 - 6400       -1.0205 - 6400
9730.0 - 6401       -1.3111 - 6401
9730.0 - 6402       -1.3148 - 6402
9730.0 - 6403       -1.0704 - 6403
9730.0 - 6404       0.0 - 6404
9730.0 - 6405       -1.0673 - 6405
9730.0 - 6406       3873.0 - 6406
9730.0 - 6407       -1.2627 - 6407
9730.0 - 6408       -1.1184 - 6408
9730.0 - 6409       -1.1685 - 6409
9730.0 - 6410       -1.0217 - 6410
9730.0 - 6411       0.0 - 6411
9730.0 - 6412       -1.1652 - 6412
9730.0 - 6413       -1.1175 - 6413
9730.0 - 6414       0.0 - 6414
9730.0 - 6415       -1.1182 - 6415
9730.0 - 6416       -1.0225 - 6416
9730.0 - 6417       -1.0683 - 6417
9730.0 - 6418       -1.0695 - 6418
9730.0 - 6419       -1.1174 - 6419
9730.0 - 6420       -1.022 - 6420
9730.0 - 6421       -1.0219 - 6421
9730.0 - 6422       0.0 - 6422
9730.0 - 6423       -1.9428 - 6423
9730.0 - 6424       -1.1169 - 6424
9730.0 - 6425       -1.071 - 6425
9730.0 - 6426       0.0 - 6426
9730.0 - 6427       -1.1193 - 6427
9730.0 - 6428       -1.0676 - 6428
9730.0 - 6429       -1.1177 - 6429
9730.0 - 6430       0.0 - 6430
9730.0 - 6431       -1.2673 - 6431
9730.0 - 6432       0.0 - 6432
9730.0 - 6433       -1.0685 - 6433
9730.0 - 6434       0.0 - 6434
9730.0 - 6435       -1.2653 - 6435
9730.0 - 6436       -1.2167 - 6436
9730.0 - 6437       0.0 - 6437
9730.0 - 6438       -1.1673 - 6438
9730.0 - 6439       -1.0697 - 6439
9730.0 - 6440       -1.0702 - 6440
9730.0 - 6441       -1.1165 - 6441
9730.0 - 6442       -1.9428 - 6442
9730.0 - 6443       -1.1163 - 6443
9730.0 - 6444       -1.0204 - 6444
9730.0 - 6445       -1.1206 - 6445
9730.0 - 6446       -1.9428 - 6446
9730.0 - 6447       -1.071 - 6447
9730.0 - 6448       -1.2162 - 6448
9730.0 - 6449       -1.0212 - 6449
9730.0 - 6450       0.0 - 6450
9730.0 - 6451       -1.0713 - 6451
9730.0 - 6452       0.0 - 6452
9730.0 - 6453       -1.1666 - 6453
9730.0 - 6454       -1.1682 - 6454
9730.0 - 6455       -1.0715 - 6455
9730.0 - 6456       -1.266 - 6456
9730.0 - 6457       0.0 - 6457
9730.0 - 6458       -1.9428 - 6458
9730.0 - 6459       0.0 - 6459
9730.0 - 6460       -1.1688 - 6460
9730.0 - 6461       0.0 - 6461
9730.0 - 6462       -1.1676 - 6462
9730.0 - 6463       0.0 - 6463
9730.0 - 6464       -1.2169 - 6464
9730.0 - 6465       -1.071 - 6465
9730.0 - 6466       -1.0702 - 6466
9730.0 - 6467       -1.3105 - 6467
9730.0 - 6468       -1.1645 - 6468
9730.0 - 6469       -1.0664 - 6469
9730.0 - 6470       -1.2168 - 6470
9730.0 - 6471       -1.2157 - 6471
9730.0 - 6472       -1.1207 - 6472
9730.0 - 6473       -1.0194 - 6473
9730.0 - 6474       -1.2171 - 6474
9730.0 - 6475       -1.071 - 6475
9730.0 - 6476       -1.2138 - 6476
9730.0 - 6477       0.0 - 6477
9730.0 - 6478       -1.0679 - 6478
9730.0 - 6479       -1.1207 - 6479
9730.0 - 6480       -1.3612 - 6480
9730.0 - 6481       -1.3619 - 6481
9730.0 - 6482       -1.1182 - 6482
9730.0 - 6483       -1.0186 - 6483
9730.0 - 6484       -1.1645 - 6484
